Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-22,66.47240662852322,67.51464634090605,66.12985952419092,67.07734680175781,116862400,0.0,0.0
2020-04-23,67.02146404669297,68.44998669440024,66.77851821991604,66.81739044189453,124814400,0.0,0.0
2020-04-24,67.34458885914316,68.75610357640764,67.29599672618441,68.74638366699219,126161200,0.0,0.0
2020-04-27,68.4621332593315,69.12780988807346,68.0126893963885,68.79497528076172,117087600,0.0,0.0
2020-04-28,69.2589956509729,69.44120502793687,67.58753452748297,67.67984771728516,112004800,0.0,0.0
2020-04-29,69.17397917363519,70.37413234616449,68.96990553565831,69.90281677246094,137280800,0.0,0.0
2020-04-30,70.4445609565597,71.55482502405167,70.05342178364079,71.37747192382812,183064000,0.0,0.0
2020-05-01,69.54327658271332,72.64083737373375,69.44609968778019,70.22838592529297,240616800,0.0,0.0
2020-05-04,70.25264863684093,71.35076111488053,69.56025154134068,71.22200012207031,133568000,0.0,0.0
2020-05-05,71.68360519577489,73.12670420409488,71.53783619626513,72.29096984863281,147751200,0.0,0.0
2020-05-06,72.99551539711837,73.67090463185605,72.60923234624765,73.03681945800781,142333600,0.0,0.0
2020-05-07,73.66604447823067,74.13979187417405,73.36236215111806,73.79237365722656,115215200,0.0,0.0
2020-05-08,74.45497453572709,75.60234489642644,74.12610833613621,75.54875183105469,133838400,0.205,0.0
2020-05-11,75.05422519130573,77.2344716303551,74.84472235640838,76.7375259399414,145946400,0.0,0.0
2020-05-12,77.42450324524006,77.87760965678292,75.73877105532733,75.8605728149414,162301200,0.0,0.0
2020-05-13,76.0408185360767,76.96651614439345,73.86300300940239,74.9446029663086,200622400,0.0,0.0
2020-05-14,74.17972650833393,75.46595307840313,73.45378518335814,75.4050521850586,158929200,0.0,0.0
2020-05-15,73.16631038114846,75.0055137738857,73.13220232382433,74.959228515625,166348400,0.0,0.0
2020-05-18,76.28931213886285,77.10050853103728,75.59504066999203,76.72535705566406,135178400,0.0,0.0
2020-05-19,76.7423967189678,77.59257040448834,76.25032041240702,76.28199005126953,101729600,0.0,0.0
2020-05-20,77.14436288320279,77.83619600542188,77.10538542691289,77.76555633544922,111504800,0.0,0.0
2020-05-21,77.62668218139387,78.16992059257605,76.9470264225567,77.18576049804688,102688800,0.0,0.0
2020-05-22,76.92266727646845,77.76554065972839,76.82035797924655,77.6827163696289,81803200,0.0,0.0
2020-05-26,78.80572515787037,78.98598935270705,77.10050081133222,77.15653228759766,125522000,0.0,0.0
2020-05-27,77.01280695551532,77.6388622427907,76.2698118885285,77.4926986694336,112945200,0.0,0.0
2020-05-28,77.16627385552596,78.79111238390804,76.88856974628645,77.52680969238281,133560800,0.0,0.0
2020-05-29,77.77042158223573,78.23326677043703,77.09320411296707,77.45130157470703,153532400,0.0,0.0
2020-06-01,77.40500236526634,78.52557981081432,77.27345441027991,78.40377807617188,80791200,0.0,0.0
2020-06-02,78.13581441439783,78.79110835527389,77.6924543067813,78.7667465209961,87642800,0.0,0.0
2020-06-03,79.0883152572353,79.46346673855659,78.51340711651795,79.20037078857422,104491200,0.0,0.0
2020-06-04,79.02254872485325,79.32217629393165,78.14313615962425,78.5182876586914,87560400,0.0,0.0
2020-06-05,78.76920272927622,80.81547088968269,78.73997149521452,80.75457000732422,137250400,0.0,0.0
2020-06-08,80.4500448415124,81.26611794142813,79.73628846860731,81.23200988769531,95654400,0.0,0.0
2020-06-09,80.91048414553676,84.19181672502025,80.87881449555262,83.79718017578125,147712400,0.0,0.0
2020-06-10,84.74963942953404,86.4231939546242,84.30871777632815,85.95304107666016,166651600,0.0,0.0
2020-06-11,85.09314785066266,85.51945402506203,81.7241143263099,81.82642364501953,201662400,0.0,0.0
2020-06-12,83.97499574044801,84.72529122191342,81.41715908416946,82.5328598022461,200146000,0.0,0.0
2020-06-15,81.18085533191459,84.20884464080989,81.0176377380741,83.55355072021484,138808800,0.0,0.0
2020-06-16,85.61688845940762,86.04076362659309,83.97500316337461,85.7679214477539,165428800,0.0,0.0
2020-06-17,86.51577208200045,86.576672950344,85.52674257483635,85.64854431152344,114406400,0.0,0.0
2020-06-18,85.60470043608723,86.10165362055892,85.0712082161812,85.68265533447266,96820400,0.0,0.0
2020-06-19,86.39155627628752,86.85927087357206,84.0797538062018,85.19302368164062,264476000,0.0,0.0
2020-06-22,85.58764039041641,87.56569933419067,85.5413551373912,87.4219741821289,135445200,0.0,0.0
2020-06-23,88.67166264725192,90.71306090535927,88.25022596990102,89.28797912597656,212155600,0.0,0.0
2020-06-24,88.91528553845143,89.83854496849224,87.33673203943316,87.71188354492188,192623200,0.0,0.0
2020-06-25,87.86778995028821,88.91528208057547,87.10530976653793,88.87630462646484,137522400,0.0,0.0
2020-06-26,88.77153754918206,88.99321758938133,85.99689057767073,86.14549255371094,205256800,0.0,0.0
2020-06-29,86.0529221606054,88.22586829271688,85.57302304750854,88.130859375,130646000,0.0,0.0
2020-06-30,87.71673790659106,89.15400438756762,87.69725289921183,88.86654663085938,140223200,0.0,0.0
2020-07-01,88.94452064563094,89.49019017978897,88.6497624527177,88.69847869873047,110737200,0.0,0.0
2020-07-02,89.60956096602843,90.24780103205751,88.58399217521503,88.69847869873047,114041600,0.0,0.0
2020-07-06,90.13329206093198,91.54131994765142,90.10162241749444,91.0711669921875,118655600,0.0,0.0
2020-07-07,91.45120666847298,92.23317195735378,90.67654918849051,90.78860473632812,112424400,0.0,0.0
2020-07-08,91.77031371850838,92.93473818795185,91.68261258995767,92.90306854248047,117092000,0.0,0.0
2020-07-09,93.79954292985643,93.853136007639,92.25022793718098,93.30259704589844,125642800,0.0,0.0
2020-07-10,92.89575090989648,93.52425205644035,92.28187281172207,93.46578216552734,90257200,0.0,0.0
2020-07-13,94.77637034737839,97.39754619914326,92.82023467943165,93.03460693359375,191649200,0.0,0.0
2020-07-14,92.4134264263201,94.76663728718363,91.47555883539734,94.5741958618164,170989200,0.0,0.0
2020-07-15,96.45724252536823,96.70815384014621,94.02120745599402,95.224609375,153198000,0.0,0.0
2020-07-16,94.09184915507751,94.91279173687623,93.45117077912745,94.05287170410156,110577600,0.0,0.0
2020-07-17,94.50597074389373,94.6618731015286,93.3878242557706,93.86285400390625,92186800,0.0,0.0
2020-07-20,93.9505614633719,95.9797752684357,93.60464123577772,95.8409194946289,90318000,0.0,0.0
2020-07-21,96.63506516753144,96.71058165166797,94.26723904231955,94.51815032958984,103433200,0.0,0.0
2020-07-22,94.21853704728984,95.4682243778313,94.1308433426434,94.78369903564453,89001600,0.0,0.0
2020-07-23,94.51570967602893,94.59366457206063,89.65582482110416,90.4694595336914,197004400,0.0,0.0
2020-07-24,88.65949991326812,90.59127395192567,86.86413581047867,90.24535369873047,185438800,0.0,0.0
2020-07-27,91.31233191463267,92.47675630730939,91.0882208654685,92.38418579101562,121214000,0.0,0.0
2020-07-28,91.95300075053729,92.13083395729981,90.86165454486257,90.86653137207031,103625600,0.0,0.0
2020-07-29,91.35129688868574,92.79343263327766,91.31475785676778,92.60829162597656,90329200,0.0,0.0
2020-07-30,91.77762295924211,93.83363719107348,91.3683708441203,93.72888946533203,158130000,0.0,0.0
2020-07-31,100.25256736599,103.69224694100457,98.2452698532813,103.54121398925781,374336800,0.0,0.0
2020-08-03,105.43158191778792,108.781129727995,105.131954398828,106.15021514892578,308151200,0.0,0.0
2020-08-04,106.34023893961368,107.95533138544934,105.6142978102183,106.85911560058594,173071600,0.0,0.0
2020-08-05,106.57896588535844,107.56799546555891,106.11124391089766,107.2464370727539,121776800,0.0,0.0
2020-08-06,107.58015684505081,111.48511993995125,106.9882022322994,110.98816680908203,202428800,0.0,0.0
2020-08-07,110.5074267277089,110.9662282348746,107.66433051713838,108.46479034423828,198045600,0.205,0.0
2020-08-10,109.91681850726152,111.06382205020762,107.37877619578843,110.0412826538086,212403600,0.0,0.0
2020-08-11,109.30184887925428,109.80213344991738,106.50755690311213,106.76868438720703,187902400,0.0,0.0
2020-08-12,107.8644362745087,110.57575468715021,107.66920508325637,110.31707000732422,165598000,0.0,0.0
2020-08-13,111.70323590210684,113.27731445059062,111.21270764374722,112.26941680908203,210082000,0.0,0.0
2020-08-14,112.0936817791835,112.25962900855684,110.35121352798947,112.1693344116211,165565200,0.0,0.0
2020-08-17,113.29683341677855,113.32123917843857,111.24687604641356,111.87650299072266,119561600,0.0,0.0
2020-08-18,111.62760312561744,113.2358440690069,111.29082291500401,112.80876922607422,105633600,0.0,0.0
2020-08-19,113.21874298963274,114.37062498380035,112.85512170179621,112.9502944946289,145538000,0.0,0.0
2020-08-20,112.99176375343886,115.57129673497286,112.97467897797637,115.45659637451172,126907200,0.0,0.0
2020-08-21,116.42055912979738,121.89199936823033,116.40835997466479,121.40635681152344,338054800,0.0,0.0
2020-08-24,125.63074297294527,125.7161668596811,120.9841750756256,122.8584213256836,345937600,0.0,0.0
2020-08-25,121.72606056016687,122.19706118429359,120.1202554216441,121.85051727294922,211495600,0.0,0.0
2020-08-26,123.1732462716113,123.96638513952728,122.10189511825861,123.50758361816406,163022400,0.0,0.0
2020-08-27,124.11279658484769,124.44713388915774,120.88166620220456,122.03111267089844,155552400,0.0,0.0
2020-08-28,123.00973827579061,123.42949208020819,121.60893535239867,121.83345794677734,187630000,0.0,0.0
2020-08-31,124.53987161471423,127.87837394086273,122.99751997365424,125.96507263183594,225702700,0.0,4.0
2020-09-01,129.59642898445324,131.58782574144868,127.41957228893139,130.9825897216797,151948100,0.0,0.0
2020-09-02,134.31136056792818,134.69206665149915,123.97371354118887,128.26885986328125,200119000,0.0,0.0
2020-09-03,123.88585133484281,125.769854004528,117.62859234953737,117.9995346069336,257599600,0.0,0.0
2020-09-04,117.20884517273298,120.75234302510827,108.24759559174068,118.07763671875,332607200,0.0,0.0
2020-09-08,111.23466984997847,116.15457202546442,109.99493609758322,110.13159942626953,231366600,0.0,0.0
2020-09-09,114.4657927905877,116.30099125669896,112.51345114458289,114.52436065673828,176940500,0.0,0.0
2020-09-10,117.49194197188571,117.62860531586428,109.81923732808906,110.78564453125,182274400,0.0,0.0
2020-09-11,111.83990528016459,112.4841816810679,107.37880434308732,109.33114624023438,180860300,0.0,0.0
2020-09-14,111.98633515777712,113.16750114080105,110.11208867798345,112.611083984375,140150100,0.0,0.0
2020-09-15,115.51030669973152,115.9983921595148,110.90277876776254,112.78678894042969,184642000,0.0,0.0
2020-09-16,112.48417402269936,113.23582232498472,109.37018652553259,109.45803833007812,154679000,0.0,0.0
2020-09-17,107.10547216879971,109.52637182628673,106.11953747604609,107.710693359375,178011000,0.0,0.0
2020-09-18,107.769271452697,108.23782932536302,103.56196970770598,104.29409790039062,287104900,0.0,0.0
2020-09-21,102.04889902285993,107.56426567814931,100.64321065047814,107.4568862915039,195713800,0.0,0.0
2020-09-22,109.99493172137502,110.17064277235137,106.55881360489528,109.14566040039062,183055400,0.0,0.0
2020-09-23,108.96018965115047,109.43851126780733,104.22575521426832,104.56742095947266,150718700,0.0,0.0
2020-09-24,102.66388833872291,107.62283813261865,102.49794107868442,105.6412124633789,167743300,0.0,0.0
2020-09-25,105.84620539299117,109.76065258051482,105.10431346285971,109.60446166992188,149981400,0.0,0.0
2020-09-28,112.26941546611341,112.57202605695592,110.09255111762091,112.2206039428711,137672400,0.0,0.0
2020-09-29,111.820390732712,112.56227532847853,110.8637398783059,111.37134552001953,99382200,0.0,0.0
2020-09-30,111.07848448876676,114.46579860836158,110.91253722784417,113.05034637451172,142675200,0.0,0.0
2020-10-01,114.83672453022075,114.91481997634797,113.06985788524445,114.0069808959961,116120400,0.0,0.0
2020-10-02,110.19992847147782,112.62083549619844,109.54589577865308,110.32682800292969,144712000,0.0,0.0
2020-10-05,111.1956359272235,113.87034223137609,110.84421379119256,113.72391510009766,106243800,0.0,0.0
2020-10-06,112.94296067117382,113.3529580749316,109.5751743278838,110.46349334716797,161498200,0.0,0.0
2020-10-07,111.8887003604793,112.79653950711614,111.41037130371913,112.33773803710938,96849000,0.0,0.0
2020-10-08,113.47985941395739,113.62628652852614,111.8594122552234,112.23036193847656,83477200,0.0,0.0
2020-10-09,112.5329700547584,114.21198504359525,112.18154796650919,114.18270111083984,100506900,0.0,0.0
2020-10-12,117.19906837860654,122.19706574823392,116.43765631689607,121.43565368652344,240226800,0.0,0.0
2020-10-13,122.28492529686821,122.40206848593537,116.7988496084318,118.21429443359375,262330500,0.0,0.0
2020-10-14,118.11667206811924,120.09829768888693,116.76955898516985,118.3021469116211,150712000,0.0,0.0
2020-10-15,115.89101715759736,118.3119169592803,115.33460001024663,117.8335952758789,112559200,0.0,0.0
2020-10-16,118.3900013910462,118.65357169541608,115.97885816134452,116.18385314941406,115393800,0.0,0.0
2020-10-19,117.10146475385226,117.55050249133379,112.90393419169358,113.21630859375,120639300,0.0,0.0
2020-10-20,113.43104244277143,116.14480348594864,112.87462539222045,114.70983123779297,124423700,0.0,0.0
2020-10-21,113.88985199742521,115.88124143764432,113.6750932174615,114.08509063720703,89946000,0.0,0.0
2020-10-22,114.65125523170771,115.2271998651566,111.8594062026715,112.99176788330078,101988000,0.0,0.0
2020-10-23,113.61653533679018,113.77272626234561,111.55681405348568,112.2987060546875,82572600,0.0,0.0
2020-10-26,111.29323786895584,113.77271265873236,110.19016006999519,112.30845642089844,111850700,0.0,0.0
2020-10-27,112.73797527774975,114.48532208435297,111.81061590078275,113.82152557373047,92276800,0.0,0.0
2020-10-28,112.30845745645568,112.67939969232735,108.45257819271723,108.5501937866211,143937800,0.0,0.0
2020-10-29,109.6923204722767,114.14365713975116,109.52636576854945,112.572021484375,146129200,0.0,0.0
2020-10-30,108.41351026119918,109.32134926574173,105.15310385736116,106.26593780517578,190272600,0.0,0.0
2020-11-02,106.51000254927476,108.04259049320905,104.7626558256974,106.1781005859375,122866900,0.0,0.0
2020-11-03,107.04690696366637,108.83329409212905,106.13906770760467,107.80831909179688,107624400,0.0,0.0
2020-11-04,111.42014229787765,112.83558707769674,109.67279555013029,112.2108383178711,138235500,0.0,0.0
2020-11-05,115.13934487533605,116.76955579974361,114.08508605324488,116.19361114501953,126387100,0.0,0.0
2020-11-06,115.6998059462053,116.56031568011554,113.55830105991427,116.06161499023438,114457900,0.205,0.0
2020-11-09,117.83152119908476,119.28852298224949,113.48006966595064,113.74408721923828,154515300,0.0,0.0
2020-11-10,112.99115052154738,114.98596819674148,111.60259072350203,113.40184783935547,138023400,0.0,0.0
2020-11-11,114.59484035768119,116.98080170362327,113.86144904035245,116.84390258789062,112295000,0.0,0.0
2020-11-12,116.97103068156063,117.8608749502344,115.94427983418696,116.57010650634766,103162300,0.0,0.0
2020-11-13,116.7950098743964,117.01991235865556,115.25977774017278,116.6189956665039,81581900,0.0,0.0
2020-11-16,116.28651117800578,118.31067066637605,115.53356613411366,117.63595581054688,91183000,0.0,0.0
2020-11-17,116.9025617517305,117.99775451631758,116.32562345429308,116.74610137939453,74271000,0.0,0.0
2020-11-18,115.98337929521391,117.16658292087013,115.38688716304422,115.41622161865234,76322100,0.0,0.0
2020-11-19,114.98597501424027,116.4234231722364,114.22324924724857,116.01272583007812,74113000,0.0,0.0
2020-11-20,116.01271532465955,116.1398337874997,114.69261258129592,114.74150085449219,73604300,0.0,0.0
2020-11-23,114.58504765393948,115.01530623548139,111.23100475073056,111.32878875732422,127959300,0.0,0.0
2020-11-24,111.38746074888668,113.28449427560825,110.09668505502576,112.61955261230469,113874200,0.0,0.0
2020-11-25,112.99112885347209,114.16455166802514,112.61953924252606,113.46049499511719,76499200,0.0,0.0
2020-11-27,113.9885562291221,114.88818103212506,113.64630847367982,114.00811004638672,46691300,0.0,0.0
2020-11-30,114.37971015134234,118.29113047989398,114.223249757188,116.41365051269531,169410200,0.0,0.0
2020-12-01,118.33022645790071,120.7357486760077,117.35237153377065,120.00235748291016,127728200,0.0,0.0
2020-12-02,119.3178767784653,120.63798714021729,118.21290319419509,120.35440826416016,89004200,0.0,0.0
2020-12-03,120.78463369128563,121.03887805363206,119.5036461625339,120.21748352050781,78967600,0.0,0.0
2020-12-04,119.8850181340221,120.13926251579062,118.82893297323722,119.54277038574219,78260400,0.0,0.0
2020-12-07,119.60144600465969,121.81140045533569,119.54277709036162,121.00955963134766,86712000,0.0,0.0
2020-12-08,121.61582191486363,122.21231402677293,120.36416132138041,121.62559509277344,82225500,0.0,0.0
2020-12-09,121.77229239856497,123.16084482713035,118.32046514623403,119.08319091796875,115089200,0.0,0.0
2020-12-10,117.83152836820533,121.12690242824524,117.48928060777189,120.51084899902344,81312200,0.0,0.0
2020-12-11,119.7187878261748,120.0414817663513,117.8804231138109,119.69923400878906,86939800,0.0,0.0
2020-12-14,119.88503178831066,120.61842310120053,118.84850778676781,119.08319091796875,79184500,0.0,0.0
2020-12-15,121.58650291688959,125.06767224230298,121.38115423546134,125.04811096191406,157243700,0.0,0.0
2020-12-16,124.58850874495589,125.52724118635251,123.75732602917816,124.97964477539062,98208600,0.0,0.0
2020-12-17,126.04550545777673,126.71045462679722,125.20454954809055,125.84993743896484,94359800,0.0,0.0
2020-12-18,126.1041872805181,126.24108638359087,123.32707520295313,123.85511779785156,192541500,0.0,0.0
2020-12-21,122.25142905164114,125.46857290305823,120.71619699711728,125.39034271240234,121251600,0.0,0.0
2020-12-22,128.69547818488218,131.43347476564324,126.77887610208516,128.95950317382812,168904800,0.0,0.0
2020-12-23,129.2332829050382,129.49729293544283,127.8838386216769,128.0598602294922,88223700,0.0,0.0
2020-12-24,128.41193131877873,130.50454051249665,128.19680201579882,129.0475311279297,54930100,0.0,0.0
2020-12-28,131.02280398341387,134.29860945994423,130.55342281472093,133.6630096435547,124486200,0.0,0.0
2020-12-29,134.99288748033226,135.71649064032695,131.36503881821685,131.88330078125,121047300,0.0,0.0
2020-12-30,132.57756925747154,132.97849334786105,130.44583781460375,130.75875854492188,96452100,0.0,0.0
2020-12-31,131.1108048151708,131.7561927189475,128.80306633693473,129.7515869140625,99116600,0.0,0.0
2021-01-04,130.56318890080564,130.65119225976613,123.95288776509372,126.54420471191406,143301900,0.0,0.0
2021-01-05,126.0357170420624,128.8226094660816,125.58589722438096,128.1087646484375,97664900,0.0,0.0
2021-01-06,124.89165579181231,128.14791509728727,123.58132606551794,123.79645538330078,155088000,0.0,0.0
2021-01-07,125.51747590823786,128.71506612744008,125.02854837897873,128.02078247070312,109578200,0.0,0.0
2021-01-08,129.4973377139866,129.69292066160676,127.34605957812094,129.12576293945312,105158200,0.0,0.0
2021-01-11,126.3291049190017,127.28739875555925,125.6543825011094,126.12374877929688,100384500,0.0,0.0
2021-01-12,125.65437152449395,126.81802139910498,124.0506898699661,125.9477310180664,91951100,0.0,0.0
2021-01-13,125.90860390334045,128.53903622971072,125.64459379747748,127.99143981933594,88636800,0.0,0.0
2021-01-14,127.903427813425,128.098995815226,125.90859540076107,126.05528259277344,90221800,0.0,0.0
2021-01-15,125.92816740358766,127.33628100990752,124.1875866737988,124.3244857788086,111598500,0.0,0.0
2021-01-19,124.95031843516217,125.8597314002734,124.12892376536658,124.99921417236328,90757300,0.0,0.0
2021-01-20,125.81086416378017,129.5560516843659,125.7032994859241,129.10623168945312,104319500,0.0,0.0
2021-01-21,130.83699752771275,136.57700140751876,130.63164141951881,133.83900451660156,120150900,0.0,0.0
2021-01-22,133.2620717369077,136.75302107945785,132.0299798682395,135.99029541015625,114459400,0.0,0.0
2021-01-25,139.90173787834544,141.87699445932432,133.51633027696087,139.7550506591797,157611700,0.0,0.0
2021-01-26,140.41994352200408,141.10443884066643,138.23931675707263,139.98968505859375,98390600,0.0,0.0
2021-01-27,140.2537497289202,141.10449381150278,137.300638072106,138.91409301757812,140843800,0.0,0.0
2021-01-28,136.43033358916676,138.8456366294971,133.6727753309565,134.05413818359375,142621100,0.0,0.0
2021-01-29,132.82207566982206,133.7119274966581,127.32653413513552,129.03778076171875,177523800,0.0,0.0
2021-02-01,130.78810127267676,132.38200963670096,128.03054311559555,131.16946411132812,106239800,0.0,0.0
2021-02-02,132.7242593021714,133.29141701118044,131.62906644112425,132.0006561279297,83305400,0.0,0.0
2021-02-03,132.7535804324545,132.76336853115643,130.6511982932754,130.97389221191406,89880900,0.0,0.0
2021-02-04,133.28163010930348,134.35726158111493,131.60949161173113,134.3474884033203,84183100,0.0,0.0
2021-02-05,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800,0.205,0.0
2021-02-08,133.21636782694236,134.12713956998047,132.12932635870976,134.0781707763672,71297200,0.0,0.0
2021-02-09,133.794160762308,135.02810861159247,133.04009812460947,133.19677734375,76774200,0.0,0.0
2021-02-10,133.6570659007377,134.15652670809473,131.62008648609932,132.58961486816406,73046600,0.0,0.0
2021-02-11,133.08905410484374,133.56892438093112,131.00312094041448,132.33499145507812,64280000,0.0,0.0
2021-02-12,131.57114601186336,132.72673203035987,130.92479369142617,132.57003784179688,60145100,0.0,0.0
2021-02-16,132.6875497490638,133.19678338492807,130.0433842053432,130.43511962890625,80576300,0.0,0.0
2021-02-17,128.53522064251584,129.485158325766,126.7920394170657,128.13369750976562,97918500,0.0,0.0
2021-02-18,126.52765402683634,127.31111000008822,124.7746845487573,127.02711486816406,96856700,0.0,0.0
2021-02-19,127.54614162419253,128.00642141328154,126.13592396767973,127.18378448486328,87668800,0.0,0.0
2021-02-22,125.36226484125723,127.03690216446014,123.00211661936629,123.39384460449219,103916400,0.0,0.0
2021-02-23,121.20016674051271,124.08914634490371,115.94123641529886,123.25672912597656,158273000,0.0,0.0
2021-02-24,122.35578551768268,122.96295686471527,119.70183914139412,122.7573013305664,111039900,0.0,0.0
2021-02-25,122.10115193451718,123.84433368670041,118.04678320459274,118.48747253417969,148199500,0.0,0.0
2021-02-26,120.05437704063756,122.26763388606416,118.69312803340897,118.75189208984375,164560400,0.0,0.0
2021-03-01,121.19038166136916,125.28392374079455,120.25023899113233,125.14682006835938,116307900,0.0,0.0
2021-03-02,125.75398676437746,126.05757237117307,122.4243104565307,122.53203582763672,102260900,0.0,0.0
2021-03-03,122.22844344651473,123.10982945532403,119.31987335323862,119.53532409667969,112966300,0.0,0.0
2021-03-04,119.23174329287419,121.04347670690798,116.16648638094865,117.64524841308594,178155000,0.0,0.0
2021-03-05,118.47768289716014,119.41782559806705,115.13821090718523,118.90857696533203,153766600,0.0,0.0
2021-03-08,118.42870647525052,118.49725830929314,113.8063328895494,113.95323181152344,154376600,0.0,0.0
2021-03-09,116.56799931968266,119.53532603787087,116.33296553737972,118.58538818359375,129525800,0.0,0.0
2021-03-10,119.17298172916317,119.64304928541645,116.97930822801749,117.49835205078125,111943300,0.0,0.0
2021-03-11,120.00541366304017,120.66155375457802,118.75189006380668,119.43740844726562,103026500,0.0,0.0
2021-03-12,117.90969049137333,118.66376079629639,116.69534030471154,118.52665710449219,88105100,0.0,0.0
2021-03-15,118.89881477296775,121.435240813268,117.92928609983198,121.42544555664062,92403800,0.0,0.0
2021-03-16,123.10004859499045,124.58861346648825,122.14032286219974,122.97274017333984,115227900,0.0,0.0
2021-03-17,121.48417554210349,123.25673544318819,119.8095382934535,122.17948913574219,111932600,0.0,0.0
2021-03-18,120.33837123702962,120.63216908388519,117.83132417112992,118.03697967529297,121229700,0.0,0.0
2021-03-19,117.42002094580911,118.9183736265914,117.20457017337948,117.5081558227539,185549500,0.0,0.0
2021-03-22,117.84112430286966,121.30790466995239,117.7725724653111,120.83782958984375,111912300,0.0,0.0
2021-03-23,120.7790622644444,121.67023607344363,119.61367365800999,120.00540161132812,95467100,0.0,0.0
2021-03-24,120.27963122595563,120.35797832545545,117.58651132127191,117.60609436035156,88530500,0.0,0.0
2021-03-25,117.06746370748277,119.14361681685604,116.53863204363515,118.09574127197266,98844700,0.0,0.0
2021-03-26,117.8607064531999,118.96733857179095,116.4602839493928,118.70291900634766,94071200,0.0,0.0
2021-03-29,119.13382047799136,120.04458486772891,118.23285134256643,118.87919616699219,80819200,0.0,0.0
2021-03-30,117.62568421787554,117.90968684829242,116.40153881345304,117.42002868652344,85671900,0.0,0.0
2021-03-31,119.13381602601893,120.96513251978138,118.64415793094412,119.62347412109375,118323800,0.0,0.0
2021-04-01,121.10225442894621,121.61149560560744,119.95644870617548,120.45590209960938,75089100,0.0,0.0
2021-04-05,121.30789545708805,123.55053036059856,120.52443954027073,123.29590606689453,88651200,0.0,0.0
2021-04-06,123.88350517152779,124.50047171699698,123.05108785639284,123.59950256347656,80171300,0.0,0.0
2021-04-07,123.22736282501452,125.27413015621104,122.55163223644253,125.25454711914062,83466700,0.0,0.0
2021-04-08,126.28278855097741,127.69300590750815,125.86168986591156,127.66362762451172,88844600,0.0,0.0
2021-04-09,127.11526001089153,130.28823529126268,126.79208383544984,130.2490692138672,106686700,0.0,0.0
2021-04-12,129.77900590076266,130.10218208699078,127.92809861104267,128.52548217773438,91420000,0.0,0.0
2021-04-13,129.7006303088981,131.8747133072664,129.20116952027027,131.6494598388672,91266500,0.0,0.0
2021-04-14,132.14896299034172,132.20771958591507,128.93680625807932,129.2991485595703,87222800,0.0,0.0
2021-04-15,131.05208979209115,132.20767563603624,130.87580512079052,131.718017578125,89347100,0.0,0.0
2021-04-16,131.52215920241792,131.8845013885763,130.52325256607145,131.3850555419922,84922400,0.0,0.0
2021-04-19,130.74850251363117,132.66796887044893,130.5820205502264,132.05099487304688,94264200,0.0,0.0
2021-04-20,132.2272940266848,132.7267399715339,129.0836820569678,130.35679626464844,94812300,0.0,0.0
2021-04-21,129.6223037902088,130.98355282558484,128.5842309213411,130.7387237548828,68847100,0.0,0.0
2021-04-22,130.2882375286129,131.37527924897253,128.69196207746197,129.21099853515625,84566500,0.0,0.0
2021-04-23,129.42646668740596,132.32523503516677,129.42646668740596,131.5417938232422,78657500,0.0,0.0
2021-04-26,132.0411970528991,132.2664355811857,130.79746137003406,131.9334716796875,66905100,0.0,0.0
2021-04-27,132.21746172958476,132.60919713681915,131.3360832138686,131.61029052734375,66015800,0.0,0.0
2021-04-28,131.53194369181045,132.22726470146534,130.32738906656556,130.81704711914062,107760100,0.0,0.0
2021-04-29,133.64730809569,134.23490390325625,129.7104520486332,130.71914672851562,151101000,0.0,0.0
2021-04-30,129.0543250424531,130.79750718819946,128.35901870712314,128.74095153808594,109839500,0.0,0.0
2021-05-03,129.30889540114956,131.29692089540174,129.1032473817575,129.79855346679688,75135100,0.0,0.0
2021-05-04,128.47650184085842,128.77029970589496,124.07936647785236,125.20558166503906,137564700,0.0,0.0
2021-05-05,126.52767085494165,127.75181630621465,125.32311591497991,125.45043182373047,84000900,0.0,0.0
2021-05-06,125.24474710595689,127.06627581947772,124.50046470853374,127.05648803710938,78128300,0.0,0.0
2021-05-07,128.36119430262173,128.76338458650133,127.01724199184984,127.73336791992188,78973300,0.22,0.0
2021-05-10,126.94858419245308,127.07610137244306,124.39803103278506,124.43727111816406,88071200,0.0,0.0
2021-05-11,121.15099489943694,123.86830541907739,120.43487641383018,123.5151596069336,126142800,0.0,0.0
2021-05-12,121.05288215732536,122.26929474583532,119.92475413891711,120.43486022949219,112172300,0.0,0.0
2021-05-13,122.21045896282784,123.75059686984254,121.89654574242618,122.5930404663086,105861300,0.0,0.0
2021-05-14,123.84867584955659,125.45748181234502,123.45628250842468,125.02584838867188,81918000,0.0,0.0
2021-05-17,124.40785087407944,124.5157592446961,122.7892327991109,123.8683090209961,74244600,0.0,0.0
2021-05-18,124.15277789636983,124.57459943092813,122.40663537610358,122.47530364990234,63342900,0.0,0.0
2021-05-19,120.81745411795224,122.5439728679912,120.52315723695803,122.31835174560547,92612000,0.0,0.0
2021-05-20,122.84807975854322,125.29071688995896,122.72054761940218,124.88851165771484,76857100,0.0,0.0
2021-05-21,125.38881405695587,125.56539068698066,122.82845666373672,123.04427337646484,79295400,0.0,0.0
